kl,cows,land,y
600.6145302161716,755.0489649314868,799.9368272098989,23481.77360820436
502.7634288914127,452.6310524031548,684.3949138826175,15369.8299034686
707.562302845567,694.3388543405003,78.5432265746379,17119.47095710782
657.6977642423669,34.67643470611279,181.6481625017581,7330.338246113362
534.4086214233095,917.5640753747897,106.2546784939701,21965.88879268746
760.33958924185,521.7936014189299,346.1782746349333,16171.26161241845
519.9653932933138,938.4303535190753,59.63548446122975,26133.05926927514
624.2260171527746,70.36319670925982,148.0268743000597,5819.97478874049
713.422622776589,1068.674207510031,426.574121047464,30898.29330835614
596.9237582994123,1172.70277225085,37.0523948394134,31756.62336595677
643.9255072230683,756.4621561194316,105.3039261512449,23597.36355110143
137.1866023639722,414.8098128550409,313.4255605102056,13856.20310250045
220.2818126568399,1138.145369654959,216.7404205190247,29634.18580647784
694.6050675481749,115.5222911891834,170.7585866155418,9181.78413968889
194.5983273395564,54.54613302198274,194.5548100910688,7561.930186646885
479.5713480069618,137.407768837789,697.7259920773813,9239.36132808637
490.4353494062643,188.1952692727638,330.6420426643277,9672.546946994356
457.9856453389612,30.00043588506954,153.0821287684631,3038.098376729643
721.4974604818365,359.6820137461272,531.29951611007,17342.08043678584
282.6904665725647,900.931977337511,420.2358453673848,22502.02651116758
120.0219924653937,271.9480444323803,227.7955003601245,13269.58313845216
265.0304002967204,693.6450862159239,84.0005691137631,16917.01030040859
38.96846610493798,1182.013021105804,315.6722041529059,28488.10655041024
291.4036828364312,167.9396961612212,718.7847903111691,9532.598346602845
195.5482211086829,760.9246182245784,189.2096324695374,19694.89845150066
313.24147241216,502.7371297349662,261.6742429504969,13726.18515668015
655.2463138981609,816.6963381017763,630.5398405245327,24309.40267556193
298.9034243929705,730.3108607578013,16.88672205475496,18725.88386994992
322.3743007122487,454.9530398823447,751.4230324435852,15529.82272025442
196.5482485023435,429.7534460823913,700.178966948171,15182.81016997239
240.8999196591521,1191.496103104714,649.3100594791565,35461.13116049032
503.6442136179358,769.5953943437424,359.3469755734397,21815.76489929291
607.9712757374693,668.4047469636286,306.658816615314,21505.18205325562
407.402989926704,766.2559348215608,156.0434485883943,19614.76127736578
729.4407051174092,280.6619052770917,456.3659136181984,10600.65943301335
741.197469980313,820.914739924646,506.4002133859886,22128.33117212524
606.2990989496452,915.1905946925849,548.8896902332839,29645.14127020022
677.8298114492356,74.94294209929123,722.7900048398561,6521.463181598619
298.3051203802196,784.3782061660943,681.3969366559028,22868.11465358649
626.4765429324156,861.9339542883147,717.2932364484525,22968.43999471263
554.1183904388363,989.2665965684077,292.8663343669163,26763.77455029399
246.7883971980939,900.6654874440553,739.2493701084929,26257.01254435061
548.756019974634,426.3243960946687,12.50826281922846,15582.98578384478
87.44857580070887,835.8204735163184,66.77503489517152,23546.68390854581
179.4806908179424,336.3161736689893,184.1132547960855,8941.039817550442
201.0739777971917,817.1095459633042,248.3753164237037,19643.75350964484
95.0025051279404,37.85816213015015,332.7147494214295,8275.67547085462
657.6278814737467,277.2793454182635,172.0688672832543,10162.60331876934
721.2714399556102,195.185082350837,295.2614486805481,12834.78267248577
556.0231343516244,681.3191232529992,701.7108324797939,18953.63967157036
203.4991813646361,140.3877088308292,118.4365267978201,4058.739609496145
506.7120939151918,713.1858957092423,681.1140075084814,19649.59246389976
397.6054794309096,609.5851381555483,294.9557002981512,15785.4550945281
162.1919783298318,537.3857637489193,142.4503464194501,18467.34736123347
445.661933536555,206.7242122484659,406.2782609748625,10193.61407796014
330.6265028479657,532.1664151283248,397.6130195574133,19830.50455173594
577.2696881055953,695.3250228781571,500.2598540376538,20413.66719276565
678.5649135676771,1175.649729755351,543.58574339449,29433.08368226595
94.37741778471653,199.3666173072469,577.123648461186,8667.551089677352
318.0066565542111,827.5312303601903,269.5191599066699,22372.57897649102
262.1032213527041,774.3806471618997,208.7992653336993,21357.82722089734
147.3818950954561,958.1980301461466,165.8323943321017,23800.44924530194
634.5611276811983,924.1443012815031,297.9791287315425,23795.40954584736
445.6606934081884,947.3469948240687,659.287505180636,26016.86471204902
484.2154739545006,1074.997297161693,35.40812394913984,25500.66901421468
233.1847807100008,43.54166976536168,183.0800345672417,5714.563106316118
378.3768039818777,349.0816245096176,585.6783584761846,14181.19503592732
133.9227838564593,532.0870354216379,502.3737321245815,20040.99280117185
457.5076115128346,761.1886734882722,157.409743552983,18891.30845845358
242.1843996386478,959.6049376937209,286.8715428500122,26108.45798928045
568.7146291474518,94.97614808700486,559.7154075402423,6073.822970203607
246.3273068836181,264.8295928272748,168.4628174928062,9726.739652158329
401.6150991766153,352.301629716676,178.0962655445759,11188.33997152792
649.5347760412355,1008.363520282025,407.3315648359487,25818.83692556544
601.0598924367739,459.8422177389239,709.4251983716302,15473.7273471934
629.3253223288137,1081.838816489288,141.1034809974904,28618.77198988326
511.6989536638992,740.2132744746599,75.37954090309282,22304.34395227062
599.0169880072079,760.065004508478,343.9748997021778,21707.48739209153
191.150259337865,827.5263035119694,621.3222483765575,27234.47909812969
244.9660080103351,224.44498640334,353.3111658915548,9649.301322168008
64.97578319823481,116.2797438703255,166.6014416211991,6280.98279039874
105.4231745677499,342.4890481384878,296.0930035926789,12206.50329085463
706.6637151515598,362.6102157805624,285.6173074397192,11426.39958358207
624.3158008339245,142.9389796452699,64.17158480428738,6675.629094112453
173.8659177078837,1011.275088027197,252.6155948458387,24940.29167676068
170.7353304322794,520.6832003652282,618.9250624082105,18846.76644217805
709.4666603926605,429.2441021167566,439.8502151925692,16332.11953739733
82.60377715232643,1012.89594902842,58.91782937455779,28399.93098713034
142.6460269631349,818.1541109911377,33.66188566565782,21297.17358042736
29.41095158944374,780.2966325540121,420.3416551967901,22303.04416701821
181.3405510776442,1096.094915136123,594.4119344273529,28741.93953514135
613.7139729961814,49.40646887481544,389.3774511670575,4994.610470027569
633.4351240534389,1111.105525109528,79.18206452232255,30075.45504706524
101.6925734412143,124.6361672776176,721.5292940685026,8961.44376036767
187.8184576000253,519.9874068952761,200.6156847526576,13509.48608680325
191.0281580717429,875.0151800457116,779.3090557445779,25419.8343811782
150.1031451180195,1137.4876640536,657.0501888126842,31215.81250154406
56.00350463081917,521.0929036230259,47.79224777126077,13402.30617947066
34.67214991638639,34.37412766103461,35.29337990097704,1247.960283704325
62.80780100172755,668.057026616163,717.3892584230473,23649.55998137941
49.28886415714302,362.8299366002023,49.3779062405541,14448.82424887623
31.95906960141879,568.8211532420753,350.8246095833218,16498.13802332875
349.2255032419541,152.6541370176134,181.0805230456344,8926.008405265116
568.7262610527077,258.4654709980283,667.900653311814,14501.5542252914
52.88682224666219,616.1498313100705,545.0912223551464,20746.70398326774
441.0924515177983,314.6406048288573,57.52573865689413,10869.98252822387
644.3317717734064,380.3869688841978,774.602339492017,17487.30859476947
427.348228728279,586.0970007520561,755.1144148552579,19488.70156198604
293.5197415224053,816.4553068500036,644.8517294145831,25724.91521820608
521.2729203268486,527.572556358971,237.0556280277516,18123.22739844489
370.5486532428602,1129.607811146413,116.113397399352,25731.14609937117
534.5335094095008,72.05647772522161,54.25140573019039,8465.87714035392
148.5857075377477,1021.357765737199,166.5090161575655,23988.36692790698
158.8463011305455,148.9483987424034,111.8369652489961,10169.84567802284
561.3520500595422,130.8906204361332,426.5206269110089,9990.079257329056
337.5569912016017,683.5431308457394,401.4915949189547,19515.29546593481
646.6709646512392,330.8454690820447,465.8386134043078,13872.76407085377
345.3138875549033,200.8072916674935,300.2614406297279,7357.864685542702
84.92242155203077,709.6392505476373,156.1453837294805,20160.73751446129
412.5055691989147,150.3842717629621,715.6308471569,11521.36393791431
546.3844597969,236.6648138151326,699.4139928127412,9245.330676833813
378.0669254260074,1191.96167200437,152.7659522115813,31164.82412283094
546.3507857790515,505.0041577480553,403.3003907579404,17260.57091200857
480.3351851024204,1018.100864086377,176.7024337620466,29392.96759248641
637.6110502772083,1115.560771907126,446.9804405520287,28172.4603279737
74.29851282934244,690.0466428488915,709.8963806656645,19266.69260670412
552.685351363293,784.2845781931646,411.449038898456,20946.93047548583
29.22850918080665,500.0899104187714,200.5859488535121,17969.12351243875
11.86138183729648,771.3188112152033,599.8446237714971,23633.86164224805
451.5334265363409,647.4577892825256,706.2843470046977,19141.97910279674
566.8954560330828,893.4882181913576,738.326497116402,27578.10903844408
144.1540538387224,501.1666513131339,21.44316173569407,15100.47390256278
14.25927371627902,175.3540880025498,450.7124463546373,10957.02313955426
94.91116325699966,995.9054723587784,587.7175238828767,28232.98120003938
372.8782118987296,812.8264753019556,528.3068310622052,21600.15493572523
358.6023170157155,434.7212640996997,573.7083578922267,17044.2500283623
663.8050857924891,424.6729107951809,14.32807099479105,12478.74567699284
569.2996527398442,664.3941848872959,559.4469178805992,19357.14249036877
305.9273633747783,485.2077601677978,136.562068890226,15006.35869832209
375.0328796147929,729.9535362599014,200.7418351049142,21420.13389920276
447.2319560784704,692.1888886016598,776.9479608348518,21504.33210548401
639.2199007871754,1161.049998536853,566.4205555243118,29009.88575999567
587.2374998267122,471.8547647951817,127.1659716838581,12604.3087975654
552.3392020311225,801.8040753510303,654.6621578783569,24019.19996435272
355.5399187334249,608.0283164417045,6.685601968403303,18103.86515583838
638.4579603905474,1187.284804254143,629.8478681564934,33637.01455056147
387.4611429700863,250.8286795487088,474.7826014121778,8322.446828853872
233.2719982527786,908.3295948119535,27.55292096445074,22636.30816340349
459.8539459008607,1162.353394230277,731.7789152470183,34141.0343946372
75.03295996742305,795.5366850695376,693.6492720017281,23573.94315419934
153.1566727797482,137.021982724523,734.2506167526693,12503.22231676938
433.0773344439444,908.147288195319,496.3461172373742,23955.73700914894
706.8279484982098,378.4305160893223,550.2322199354887,13116.30169383254
17.68614863997912,986.5992558204927,524.7419265291346,27353.03515472625
166.0160269811638,921.4474675486082,512.1379470206164,28834.42501860146
327.4973594683319,839.6213268654861,184.6535788359044,23839.8976085402
400.0441014122079,555.5438196027949,458.7386539252535,16428.91372143518
579.9880781061498,143.9673769757899,267.1460481512506,8266.731515096824
252.720699946016,674.5684938598022,59.19657373942894,19502.68183782054
713.4218137651011,770.6146771331425,298.6887092798743,22122.71895870238
113.3561476021118,540.7696867851507,585.5279142668232,20571.0543326944
220.5844273336099,543.5750855180953,544.6542554355917,19782.34079423114
339.0615015085318,339.3631870511619,600.705657828795,13108.87558513856
580.7299105862305,623.0661641858488,709.6585048316181,20335.70825653918
290.8235729149449,814.6639596411104,604.7475000991774,22312.34453392989
43.37757487954224,363.1588609571922,481.478020066945,15621.11661680091
60.26895129636329,835.6849750315231,622.1504340099499,22017.3512868791
243.8163934424753,781.6788015754237,209.9926811743302,22976.67731338385
580.9756807956909,951.7840315004572,778.6324896337416,28610.59537675969
142.8949097753748,982.046306172688,425.7653537442774,25237.38005319436
119.4487213675716,873.4645327417189,552.0687141135805,24320.91034288174
135.6652298123227,547.6609707753639,37.70980848034966,17908.37908488901
39.54805126581302,509.960136546991,493.0453425778372,14661.06616546564
391.4652475150582,1068.092212112068,611.4743092269077,28335.16161795244
112.29558391098,85.38798022416924,797.8948188717198,5963.751718437258
691.5521664946906,681.2609158389195,265.8341875547852,21684.59273953681
108.3673018661057,807.2711804999138,537.9940500421453,26409.78196109534
156.3863780064983,1027.816000479247,537.7251017693831,29733.22979475794
735.9366009561338,891.6185305795557,128.711858298504,26750.6646084499
187.5501558637631,906.0254046556781,207.3187297745046,23494.20051124468
109.8646446600764,64.67507224132157,112.8033521407736,7198.818009745539
739.8574054092055,504.2777484610166,195.1966181890159,16435.3067940593
747.853991834598,558.9874283337022,123.8230409983336,18248.43935721232
563.9547180673245,662.460913625965,637.0968922913999,20825.98934837869
678.3952869767741,532.5542734663804,533.1419648635679,18276.77911311635
516.9413278801574,357.8073732114492,768.5891457809073,12745.92180132466
726.8778979711009,60.7409329453405,287.7426260468998,8750.197159693256
694.6923188202165,1146.878640719247,375.6039324960408,33036.3782101516
718.1577495539922,1136.593913867281,389.4889828874326,31677.58701764508
738.4975513136278,332.7787325854954,736.3319108174393,17142.67036658557
215.1497484349482,877.1483228566381,275.8523811188643,21609.46277653194
705.2459419770015,387.3269944345086,520.0658083881166,14509.94482887842
150.2669995752789,947.5346904817876,665.9583941123595,26181.74858926456
475.1780207133638,649.9167571428002,352.2433099954252,17113.00936744917
363.0638698746722,926.910050201214,433.9177436701372,26117.29706760781
740.1083051838078,671.0242777931912,449.8626093234392,22837.96495354734
520.1583813710765,843.4347552927145,565.8368837091432,26102.75727438694
453.4077356762759,463.9139624342927,257.8296013075865,14291.11605003738
104.7431646300351,41.08901266750101,169.647877861529,4285.559900657599
645.8655726056128,684.0678369318886,737.6375803695241,20395.30317264751
374.3123170256328,1034.506900442863,640.7850550030145,30688.07808118801
32.97611896482809,265.7205228089845,212.7482106963291,12904.82697162596
268.6026634424942,130.7506221876077,436.4201913059575,11300.93362914678
34.33283144918808,536.3805007204785,333.152108663423,14389.29150698943
681.5121540464387,883.1525218852458,615.3994304736113,25436.95827233396
145.518517929223,217.8836077085403,82.65491839332691,11526.75843420957
445.8427856976518,929.8065431851054,256.7365298023986,26610.8564695446
491.7374153998423,510.9605994816644,358.6166217674863,17101.75773662526
16.03023779103931,826.7458217526059,364.5617533930352,20972.26688797582
352.439166293618,780.5493113183168,458.0854236943613,25548.65406772518
284.7860339979331,1178.323848826901,137.1471606925213,32040.86313397722
85.00553653366666,416.9485354441138,261.3267157061825,13106.45334719568
492.7985570404561,332.6868901756271,447.1325304759304,13481.10290234656
429.0228157834436,196.6547537203113,523.4773012864265,12475.75575996495
536.5605407971093,853.7860853299844,388.0956129076691,23233.71640485328
694.8391346445954,1006.707663555401,180.6095584349286,23897.82987132472
678.2752644414954,1121.27026681486,373.051750030205,27276.66923354028
580.2247778067699,1054.324499230566,553.9606881863709,27123.8310997679
649.7042178846826,1056.284517488876,503.601213594935,32070.50460482284
420.4663857988716,345.7234458896694,706.1972652803771,14798.3261299484
18.91627265804989,70.217590642597,602.4745665740675,8352.179387264963
753.8817151996926,764.8823453689549,45.86143417810653,23239.81706511482
491.0306770282323,812.8904694871321,189.74633195758,20710.94849715795
258.1878308252554,313.6655624076051,427.2850787481967,10306.63393888588
586.9680586779737,1081.24402494651,6.451226302615943,30043.49023400381
296.2292597101595,826.7202349116774,104.182094131812,20088.58495938682
51.04848114207358,879.804292172825,413.6756544423731,23251.21085033298
637.741640486901,1162.085575130736,432.53766709054,30813.54908412783
670.3147936365543,627.8394154519216,164.5606480600193,17966.51650917349
588.097362056843,804.5943801897199,397.2464960230695,22903.47795492364
556.5851789628247,184.2302699530419,712.13554247051,13273.74676932343
68.95720474016166,467.6573787868675,666.2636057754474,15807.34246120161
81.35570045650184,263.7241011864852,445.4064172860853,13322.97445321487
493.0143886052522,180.9393696204395,469.3688411261621,11869.29877722037
653.7866518204874,480.1587817684585,93.31677881052039,12188.56671607352
276.3304769457828,1104.722962118339,9.873544921496617,25971.113483272
311.3911791283782,702.7583094703327,317.0168101517355,21507.2418895803
553.8133398084473,1183.568397620743,464.8989882600932,30568.36617962709
602.5492478969832,215.6505558922991,533.651930131499,9191.847726064361
412.5100252955469,259.6592510358525,647.7120700355488,14467.58341240123
84.80751090140251,155.2497068941993,408.89978453512,10310.90381526112
328.3346784726082,566.0312789110083,499.2098741030482,19619.24055896085
340.6075315767869,718.3424044205939,755.032278757809,25884.10679923342
756.8199449995494,159.3898785555984,26.84686283307857,9026.904678543067
564.2141699052961,554.6033435013665,516.0503181250064,19680.07977656455
159.0745524163664,506.7397295913303,637.0925163635665,15582.29275385281
525.269288103412,1126.88817300548,741.9677218712282,34371.00602459501
21.43269304228806,799.2250638583181,631.1721216139499,23476.60470807279
432.3019778581158,954.0114747285174,346.5489832144822,24267.64760809788
237.3897584997696,766.7992938763477,381.5311641034597,22352.40068695252
742.0972372483419,1046.467960847415,322.8996981866868,27631.26846577316
147.9066016440768,471.9730021729517,756.9365487640755,18985.9787631283
439.8026726994264,1054.486063414302,130.0261708650037,29447.16836461936
264.326612813826,77.16003869138456,394.2538019474295,4956.665139536875
174.5199944836995,1172.619349600438,652.1349526715384,32609.94574175743
194.8758414868099,629.8260877596357,39.74565529642796,19993.6698182347
541.1292091115971,1068.840498065362,607.5594539877462,33034.42715472249
138.9403465032537,1026.879847164799,178.3457163161228,29123.99090337852
626.8803738523292,1138.671653780985,443.8739631030743,29827.40018752243
45.70003232420817,112.3711257487133,187.594233486466,7177.22419270875
